Date,NVDA(t-1),NVDA(t)
2024-06-18,130.95977783203125,135.55906677246094
2024-06-20,135.55906677246094,130.75979614257812
2024-06-21,130.75979614257812,126.55045318603516
2024-06-24,126.55045318603516,118.09175872802734
2024-06-25,118.09175872802734,126.07051849365234
2024-06-26,126.07051849365234,126.38048553466795
2024-06-27,126.38048553466795,123.9708480834961
2024-06-28,123.9708480834961,123.52091979980467
2024-07-01,123.52091979980467,124.2808074951172
2024-07-02,124.2808074951172,122.65105438232422
2024-07-03,122.65105438232422,128.26019287109375
2024-07-05,128.26019287109375,125.8105697631836
2024-07-08,125.8105697631836,128.18019104003906
2024-07-09,128.18019104003906,131.35972595214844
2024-07-10,131.35972595214844,134.88917541503906
2024-07-11,134.88917541503906,127.38033294677734
2024-07-12,127.38033294677734,129.2200469970703
2024-07-15,129.2200469970703,128.420166015625
2024-07-16,128.420166015625,126.34048461914062
2024-07-17,126.34048461914062,117.97177124023438
2024-07-18,117.97177124023438,121.0712890625
2024-07-19,121.0712890625,117.91178894042967
2024-07-22,117.91178894042967,123.52091979980467
2024-07-23,123.52091979980467,122.5710678100586
2024-07-24,122.5710678100586,114.23235321044922
2024-07-25,114.23235321044922,112.26265716552734
2024-07-26,112.26265716552734,113.04253387451172
2024-07-29,113.04253387451172,111.57276153564452
2024-07-30,111.57276153564452,103.71398162841795
2024-07-31,103.71398162841795,117.00192260742188
2024-08-01,117.00192260742188,109.1931381225586
2024-08-02,109.1931381225586,107.25342559814452
2024-08-05,107.25342559814452,100.43448638916016
2024-08-06,100.43448638916016,104.23390197753906
2024-08-07,104.23390197753906,98.8947296142578
2024-08-08,98.8947296142578,104.95378875732422
2024-08-09,104.95378875732422,104.73382568359376
2024-08-12,104.73382568359376,109.00315856933594
2024-08-13,109.00315856933594,116.12206268310548
2024-08-14,116.12206268310548,118.061767578125
2024-08-15,118.061767578125,122.84103393554688
2024-08-16,122.84103393554688,124.56076049804688
2024-08-19,124.56076049804688,129.97991943359375
2024-08-20,129.97991943359375,127.2303466796875
2024-08-21,127.2303466796875,128.48016357421875
2024-08-22,128.48016357421875,123.72089385986328
2024-08-23,123.72089385986328,129.3500213623047
2024-08-26,129.3500213623047,126.44046783447266
2024-08-27,126.44046783447266,128.2801971435547
2024-08-28,128.2801971435547,125.59060668945312
2024-08-29,125.59060668945312,117.57183837890624
2024-08-30,117.57183837890624,119.35157012939452
2024-09-03,119.35157012939452,107.98332214355467
2024-09-04,107.98332214355467,106.19359588623048
2024-09-05,106.19359588623048,107.19344329833984
2024-09-06,107.19344329833984,102.81411743164062
2024-09-09,102.81411743164062,106.45355987548828
2024-09-10,106.45355987548828,108.08330535888672
2024-09-11,108.08330535888672,116.8919448852539
2024-09-12,116.8919448852539,119.1317901611328
2024-09-13,119.1317901611328,119.09178924560548
2024-09-16,119.09178924560548,116.7719497680664
2024-09-17,116.7719497680664,115.58203125
2024-09-18,115.58203125,113.36219024658205
2024-09-19,113.36219024658205,117.86187744140624
2024-09-20,117.86187744140624,115.99200439453124
2024-09-23,115.99200439453124,116.25199127197266
2024-09-24,116.25199127197266,120.8616714477539
2024-09-25,120.8616714477539,123.50149536132812
2024-09-26,123.50149536132812,124.03145599365234
2024-09-27,124.03145599365234,121.39163970947266
2024-09-30,121.39163970947266,121.43163299560548
2024-10-01,121.43163299560548,116.99193572998048
2024-10-02,116.99193572998048,118.84181213378906
2024-10-03,118.84181213378906,122.84153747558594
2024-10-04,122.84153747558594,124.91139221191406
2024-10-07,124.91139221191406,127.7112045288086
2024-10-08,127.7112045288086,132.88084411621094
2024-10-09,132.88084411621094,132.64085388183594
2024-10-10,132.64085388183594,134.8007049560547
2024-10-11,134.8007049560547,134.79071044921875
2024-10-14,134.79071044921875,138.0605010986328
2024-10-15,138.0605010986328,131.5909423828125
2024-10-16,131.5909423828125,135.7106475830078
2024-10-17,135.7106475830078,136.92056274414062
2024-10-18,136.92056274414062,137.99049377441406
2024-10-21,137.99049377441406,143.70010375976562
2024-10-22,143.70010375976562,143.58010864257812
2024-10-23,143.58010864257812,139.55038452148438
2024-10-24,139.55038452148438,140.40032958984375
2024-10-25,140.40032958984375,141.53024291992188
2024-10-28,141.53024291992188,140.51031494140625
2024-10-29,140.51031494140625,141.24026489257812
2024-10-30,141.24026489257812,139.3303985595703
2024-10-31,139.3303985595703,132.7508544921875
2024-11-01,132.7508544921875,135.3906707763672
2024-11-04,135.3906707763672,136.04063415527344
2024-11-05,136.04063415527344,139.90036010742188
2024-11-06,139.90036010742188,145.59996032714844
2024-11-07,145.59996032714844,148.8697509765625
2024-11-08,148.8697509765625,147.6198272705078
2024-11-11,147.6198272705078,145.24998474121094
2024-11-12,145.24998474121094,148.27976989746094
2024-11-13,148.27976989746094,146.25991821289062
2024-11-14,146.25991821289062,146.7498779296875
2024-11-15,146.7498779296875,141.97021484375
2024-11-18,141.97021484375,140.1403350830078
2024-11-19,140.1403350830078,146.99986267089844
2024-11-20,146.99986267089844,145.87994384765625
2024-11-21,145.87994384765625,146.65989685058594
2024-11-22,146.65989685058594,141.94021606445312
2024-11-25,141.94021606445312,136.01063537597656
2024-11-26,136.01063537597656,136.9105682373047
2024-11-27,136.9105682373047,135.33067321777344
2024-11-29,135.33067321777344,138.240478515625
2024-12-02,138.240478515625,138.62045288085938
2024-12-03,138.62045288085938,140.25033569335938
2024-12-04,140.25033569335938,145.1300048828125
2024-12-05,145.1300048828125,145.05999755859375
2024-12-06,145.05999755859375,142.44000244140625
2024-12-09,142.44000244140625,138.80999755859375
2024-12-10,138.80999755859375,135.07000732421875
2024-12-11,135.07000732421875,139.30999755859375
2024-12-12,139.30999755859375,137.33999633789062
2024-12-13,137.33999633789062,134.25
2024-12-16,134.25,132.0
2024-12-17,132.0,130.38999938964844
2024-12-18,130.38999938964844,128.91000366210938
2024-12-19,128.91000366210938,130.67999267578125
2024-12-20,130.67999267578125,134.6999969482422
2024-12-23,134.6999969482422,139.6699981689453
2024-12-24,139.6699981689453,140.22000122070312
2024-12-26,140.22000122070312,139.92999267578125
2024-12-27,139.92999267578125,137.00999450683594
2024-12-30,137.00999450683594,137.49000549316406
